GTRD_CELL_TYPE_ID	GTRD_CELL_TYPE_NAME	BAD_GROUP_NAME_agg	cellosaurus_id	species	cell_ontology_id	exp_factor_ontology_id	uberon_id	source	source_id	cell_type_id	brenda_id	other_id	mapped_id
356	GM12878 (female B-cells lymphoblastoid cell line)	GM12878__female_B-cells_lymphoblastoid_cell_line_	CVCL_7526	Homo sapiens	CLO:0022851	EFO:0002784		cell line	CL:0000010	CVCL_7526			CLO_0022851
339	GM10847 (female B-cells Lymphoblastoid Cell Lines)	GM10847__female_B-cells_Lymphoblastoid_Cell_Lines_	CVCL_N799	Homo sapiens	CLO:0023758	EFO:0005336		cell line	CL:0000010	CVCL_N799			CLO_0023758
352	GM12872 (male B-cells)	GM12872__male_B-cells_	CVCL_9626	Homo sapiens	CLO:0022836	EFO:0001159		cell line	CL:0000010	CVCL_9626			CLO_0022836
78	HeLa (cervical adenocarcinoma)	HeLa__cervical_adenocarcinoma_	CVCL_0030	Homo sapiens		EFO:0001185		cell line	CL:0000010	CVCL_0030	BTO:0000567		EFO_0001185
422	HeLa Kyoto (cervical adenocarcinoma)	HeLa_Kyoto__cervical_adenocarcinoma_	CVCL_1922	Homo sapiens				cell line	CL:0000010	CVCL_1922			CVCL_1922
881	CD4+ T-cells	CD4+_T-cells		Homo sapiens				immune system	UBERON:0002405	CL:0000084			CL_0000624
2301	MDA-MB-231 (breast adenocarcinoma)	MDA-MB-231__breast_adenocarcinoma_	CVCL_0062	Homo sapiens	CLO:0007634	EFO:0001209		cell line	CL:0000010	CVCL_0062	BTO:0000815		CLO_0007634
878	embryonic stem cells	embryonic_stem_cells		Homo sapiens				stem cell	CL:0000034	CL:0002322			CL_0002322
472	"HUVEC-C (HUVEC, umbilical vein endothelial cells)"	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_	CVCL_2959	Homo sapiens	CL:0002618	EFO:0002451		cell line	CL:0000010	CVCL_2959	BTO:0001949		CL_0002618
421	HEK293 (embryonic kidney)	HEK293__embryonic_kidney_	CVCL_0045	Homo sapiens	CLO:0001230	EFO:0001182		cell line	CL:0000010	CVCL_0045			CLO_0001230
290	EWS502 (Ewing sarcoma)	EWS502__Ewing_sarcoma_	CVCL_S740	Homo sapiens				cell line	CL:0000010	CVCL_S740			CVCL_S740
557	LS180 (colon cancer)	LS180__colon_cancer_	CVCL_0397	Homo sapiens	CLO:0007404			cell line	CL:0000010	CVCL_0397			CLO_0007404
417	HCT-116 (colon carcinoma)	HCT-116__colon_carcinoma_	CVCL_0291	Homo sapiens	CLO:0003665	EFO:0002824		cell line	CL:0000010	CVCL_0291	BTO:0001109		CLO_0003665
509	Jurkat (T-cells)	Jurkat__T-cells_	CVCL_0065	Homo sapiens		EFO:0002796		cell line	CL:0000010	CVCL_0065	BTO:0000661		EFO_0002796
664	SH-SY5Y (neuroblastoma)	SH-SY5Y__neuroblastoma_	CVCL_0019	Homo sapiens		EFO:0002717		cell line	CL:0000010	CVCL_0019	BTO:0000793		EFO_0002717
335	GM06990 (female B-cells)	GM06990__female_B-cells_	CVCL_9587	Homo sapiens	CLO:0036556	EFO:0002783		cell line	CL:0000010	CVCL_9587			CLO_0036556
396	WA09 (embryonic stem cells)	WA09__embryonic_stem_cells_	CVCL_9773	Homo sapiens	CLO:0037313	EFO:0003045		cell line	CL:0000010	CVCL_9773			CLO_0037313
2334	THP-1 (acute monocytic leukemia)	THP-1__acute_monocytic_leukemia_	CVCL_0006	Homo sapiens	CLO:0009348	EFO:0001253		cell line	CL:0000010	CVCL_0006	BTO:0001370		CLO_0009348
467	myoblasts	myoblasts		Homo sapiens				muscular tissue	UBERON:0002385	CL:0000056			CL_0000056
129	LNCaP C4-2B (prostate carcinoma)	LNCaP_C4-2B__prostate_carcinoma_	CVCL_4784	Homo sapiens		EFO:0006365		cell line	CL:0000010	CVCL_4784	BTO:0004959		EFO_0006365
215	keratinocytes	keratinocytes		Homo sapiens	CL:0000312			skin	UBERON:0002199	CL:0000312			CL_0000312
430	HepG2 (hepatoblastoma)	HepG2__hepatoblastoma_	CVCL_0027	Homo sapiens	CLO:0003704	EFO:0001187		cell line	CL:0000010	CVCL_0027	BTO:0000599		CLO_0003704
882	T-cells	T-cells		Homo sapiens	CL:0000084			immune system	UBERON:0002405	CL:0000084			CL_0000084
71	VCaP (prostate carcinoma)	VCaP__prostate_carcinoma_	CVCL_2235	Homo sapiens	CLO:0037117	EFO:0007752		cell line	CL:0000010	CVCL_2235	BTO:0003215		CLO_0037117
563	LY-2 (invasive ductal carcinoma)	LY-2__invasive_ductal_carcinoma_	CVCL_9579	Homo sapiens				cell line	CL:0000010	CVCL_9579			CVCL_9579
725	PC3(bone mets prostate adenocarcinoma)	PC3_bone_mets_prostate_adenocarcinoma_	CVCL_0035	Homo sapiens		EFO:0002074		cell line	CL:0000010	CVCL_0035			EFO_0002074
781	RWPE1 (prostate epithelial cells)	RWPE1__prostate_epithelial_cells_	CVCL_3791	Homo sapiens		EFO:0002323		cell line	CL:0000010	CVCL_3791	BTO:0003709		EFO_0002323
489	IMR90 (lung fibroblasts)	IMR90__lung_fibroblasts_	CVCL_0347	Homo sapiens		EFO:0001196		cell line	CL:0000010	CVCL_0347			EFO_0001196
783	SaOS2 (osteosarcoma)	SaOS2__osteosarcoma_	CVCL_0548	Homo sapiens				cell line	CL:0000010	CVCL_0548	BTO:0000971		CLO_0008947
673	normal epidermal keratinocytes	normal_epidermal_keratinocytes		Homo sapiens				skin	UBERON:0002199	CL:0000312			CL_0000312
93	BJ (fibroblasts)	BJ__fibroblasts_	CVCL_3653	Homo sapiens	CLO:0001980	EFO:0002779		cell line	CL:0000010	CVCL_3653			CLO_0001980
111	T47D (invasive ductal carcinoma)	T47D__invasive_ductal_carcinoma_	CVCL_0553	Homo sapiens	CLO:0009251	EFO:0001247		cell line	CL:0000010	CVCL_0553	BTO:0001248		CLO_0009251
199	CUTLL1 (T-cell lymphoblastic lymphoma 1)	CUTLL1__T-cell_lymphoblastic_lymphoma_1_	CVCL_4966	Homo sapiens				cell line	CL:0000010	CVCL_4966			CVCL_4966
648	NB4 (acute promyelocytic leukemia )	NB4__acute_promyelocytic_leukemia__	CVCL_0005	Homo sapiens		EFO:0002798		cell line	CL:0000010	CVCL_0005			EFO_0002798
366	GM19193 (female B-cells Lymphoblastoid Cell Lines)	GM19193__female_B-cells_Lymphoblastoid_Cell_Lines_	CVCL_E126	Homo sapiens	CLO:0027332	EFO:0005351		cell line	CL:0000010	CVCL_E126			CLO_0027332
362	GM18505 (female B-cells Lymphoblastoid Cell Lines)	GM18505__female_B-cells_Lymphoblastoid_Cell_Lines_	CVCL_N803	Homo sapiens	CLO:0024913	EFO:0005332		cell line	CL:0000010	CVCL_N803			CLO_0024913
365	GM19099 (female B-cells Lymphoblastoid Cell Lines)	GM19099__female_B-cells_Lymphoblastoid_Cell_Lines_	CVCL_E125	Homo sapiens	CLO:0025875	EFO:0005350		cell line	CL:0000010	CVCL_E125			CLO_0025875
358	GM12892 (female B-cells lymphoblastoid cell line)	GM12892__female_B-cells_lymphoblastoid_cell_line_	CVCL_9631	Homo sapiens	CLO:0022856	EFO:0002786		cell line	CL:0000010	CVCL_9631			CLO_0022856
364	GM18951 (B-cells Lymphoblastoid Cell Lines)	GM18951__B-cells_Lymphoblastoid_Cell_Lines_	CVCL_N804	Homo sapiens	CLO:0026303	EFO:0005349		cell line	CL:0000010	CVCL_N804			CLO_0026303
363	GM18526 (B - cells Lymphoblastoid Cell Lines)	GM18526__B_-_cells_Lymphoblastoid_Cell_Lines_	CVCL_E124	Homo sapiens	CLO:0024847	EFO:0005348		cell line	CL:0000010	CVCL_E124			CLO_0024847
357	GM12891 (male B- cells lymphoblastoid cell line)	GM12891__male_B-_cells_lymphoblastoid_cell_line_	CVCL_9630	Homo sapiens	CLO:0022859	EFO:0002785		cell line	CL:0000010	CVCL_9630			CLO_0022859
566	lymphoblastoid cells	lymphoblastoid_cells		Homo sapiens				immune system	UBERON:0002405	BTO:0000772			EFO_0005292
404	hASC (preadipocytes)	hASC__preadipocytes_		Homo sapiens				adipose tissue	UBERON:0001013	CL:0002334			CL_0002334
89	BGO3 (embryonic stem cells)	BGO3__embryonic_stem_cells_		Homo sapiens				cell line	CL:0000010				EFO_0002960
145	Caco-2 (colon adenocarcinoma)	Caco-2__colon_adenocarcinoma_	CVCL_0025	Homo sapiens		EFO:0001099		cell line	CL:0000010	CVCL_0025	BTO:0000195		EFO_0001099
504	Ishikawa (endometrial adenocarcinoma)	Ishikawa__endometrial_adenocarcinoma_	CVCL_2529	Homo sapiens		EFO:0005718		cell line	CL:0000010		BTO:0003041		EFO_0005718
879	liver	liver		Homo sapiens			UBERON:0002107	liver	UBERON:0002107	UBERON:0002107	BTO:0000759		UBERON_0002107
166	CD34+ hematopoietic stem cells	CD34+_hematopoietic_stem_cells		Homo sapiens				stem cell	CL:0000034	CL:0000037			CL_0000037
168	CD36+ erythroid cells	CD36+_erythroid_cells		Homo sapiens				stem cell	CL:0000034	CL:0000764			CL_0000764
459	hematopoietic stem cells and progenitors	hematopoietic_stem_cells_and_progenitors		Homo sapiens				stem cell	CL:0000034	CL:0000037			CL_0000037
65	U937 (adult acute monocytic leukemia)	U937__adult_acute_monocytic_leukemia_	CVCL_0007	Homo sapiens	CLO:0009466	EFO:0001257		cell line	CL:0000010	CVCL_0007	BTO:0001412		CLO_0009466
767	Raji (Burkitt lymphoma)	Raji__Burkitt_lymphoma_	CVCL_0511	Homo sapiens	CLO:0008734	EFO:0002324		cell line	CL:0000010	CVCL_0511	BTO:0001154		CLO_0008734
768	Ramos (Burkitt lymphoma)	Ramos__Burkitt_lymphoma_	CVCL_0597	Homo sapiens		EFO:0002077		cell line	CL:0000010	CVCL_0597	BTO:0003076		EFO_0002077
297	FB8470 (fibroblasts)	FB8470__fibroblasts_		Homo sapiens				cell line	CL:0000010				CL_0000057
296	FB0167P (progeria fibroblasts)	FB0167P__progeria_fibroblasts_		Homo sapiens				cell line	CL:0000010				CL_0000057
391	"D54 (H54, Human glioblastoma)"	D54__H54__Human_glioblastoma_	CVCL_7185	Homo sapiens		EFO:0002782		cell line	CL:0000010	CVCL_7185			EFO_0002782
712	PANC1 (pancreatic ductal adenocarcinoma)	PANC1__pancreatic_ductal_adenocarcinoma_	CVCL_0480	Homo sapiens		EFO:0002713		cell line	CL:0000010	CVCL_0480			EFO_0002713
353	GM12873 (female B-cells)	GM12873__female_B-cells_	CVCL_9627	Homo sapiens	CLO:0022835	EFO:0001160		cell line	CL:0000010	CVCL_9627			CLO_0022835
665	SK-N-SH (neuroblastoma)	SK-N-SH__neuroblastoma_	CVCL_0531	Homo sapiens	CLO:0009059	EFO:0003072		cell line	CL:0000010	CVCL_0531	BTO:0001620		CLO_0009059
408	HBMEC (human brain microvascular endothelial cells)	HBMEC__human_brain_microvascular_endothelial_cells_		Homo sapiens	CL:2000044			brain	UBERON:0000955	CL:2000044	BTO:0003129		CL_2000044
354	GM12874 (male B-cells)	GM12874__male_B-cells_	CVCL_9628	Homo sapiens	CLO:0022838	EFO:0001161		cell line	CL:0000010	CVCL_9628			CLO_0022838
583	MCF10A (breast epithelial cells)	MCF10A__breast_epithelial_cells_	CVCL_0599	Homo sapiens		EFO:0001200		cell line	CL:0000010	CVCL_0599	BTO:0001939		EFO_0001200
1146	epithelial cell of proximal tubule	epithelial_cell_of_proximal_tubule		Homo sapiens	CL:0002306			kidney	UBERON:0002113	CL:0002306			CL_0002306
863	WERI-Rb-1 (retinoblastoma)	WERI-Rb-1__retinoblastoma_	CVCL_1792	Homo sapiens	CLO:0009584	EFO:0005715		cell line	CL:0000010	CVCL_1792	BTO:0001178		CLO_0009584
420	esophageal epithelial cells	esophageal_epithelial_cells		Homo sapiens	CL:0002252			esophagus	UBERON:0001043	CL:0002252			CL_0002252
114	bronchial epithelial cells	bronchial_epithelial_cells		Homo sapiens	CL:0002328			lung	UBERON:0002048	CL:0002328	BTO:0002922		CL_0002328
441	HMF (human mammary fibroblasts)	HMF__human_mammary_fibroblasts_		Homo sapiens				breast	UBERON:0000310	CL:0000057			CL_0000057
733	PFSK1 (primitive neuroectodermal tumor)	PFSK1__primitive_neuroectodermal_tumor_	CVCL_1642	Homo sapiens		EFO:0005234		cell line	CL:0000010	CVCL_1642			EFO_0005234
414	HCFaa (cardiac fibroblasts - adult atrial)	HCFaa__cardiac_fibroblasts_-_adult_atrial_		Homo sapiens	CL:0002548			heart	UBERON:0000948	CL:0002548			CL_0002548
1141	BE2C	BE2C		Homo sapiens		EFO:0005725		cell line	CL:0000010				EFO_0005725
55	AG04450 (fibroblasts)	AG04450__fibroblasts_	CVCL_F486	Homo sapiens	CLO:0034832	EFO:0006270		cell line	CL:0000010	CVCL_F486			CLO_0034832
344	GM12864 (male B-cells)	GM12864__male_B-cells_	CVCL_L256	Homo sapiens	CLO:0022833	EFO:0005337		cell line	CL:0000010	CVCL_L256			CLO_0022833
434	HFF-Myc (fetal fibroblasts)	HFF-Myc__fetal_fibroblasts_	CVCL_Y511	Homo sapiens		EFO:0005710		cell line	CL:0000010	CVCL_Y511			EFO_0005710
56	AG09309 (fibroblasts)	AG09309__fibroblasts_	CVCL_L242	Homo sapiens	CLO:0021752			cell line	CL:0000010	CVCL_L242			CLO_0021752
289	SK-N-MC (Askin tumor)	SK-N-MC__Askin_tumor_	CVCL_0530	Homo sapiens	CLO:0009058	EFO:0002860		cell line	CL:0000010	CVCL_0530	BTO:0002914		CLO_0009058
54	AG04449 (fibroblasts)	AG04449__fibroblasts_	CVCL_F485	Homo sapiens	CLO:0034837			cell line	CL:0000010	CVCL_F485			CLO_0034837
57	AG09319 (fibroblasts)	AG09319__fibroblasts_	CVCL_L243	Homo sapiens	CLO:0021754			cell line	CL:0000010	CVCL_L243			CLO_0021754
345	GM12865 (female B-cells)	GM12865__female_B-cells_	CVCL_L257	Homo sapiens	CLO:0022834	EFO:0005338		cell line	CL:0000010	CVCL_L257			CLO_0022834
893	erythroblasts	erythroblasts		Homo sapiens	CL:0000765			hematopoietic system	UBERON:0002390	CL:0000765			CL_0000765
58	AG10803 (fibroblasts)	AG10803__fibroblasts_	CVCL_L244	Homo sapiens	CLO:0021511			cell line	CL:0000010	CVCL_L244			CLO_0021511
955	primary foreskin fibroblasts	primary_foreskin_fibroblasts		Homo sapiens	CL:1001608			skin	UBERON:0002199	CL:1001608	BTO:0000452		CL_1001608
1160	HRE (Human Renal Epithelial cells)	HRE__Human_Renal_Epithelial_cells_		Homo sapiens	CL:0002518			kidney	UBERON:0002113	CL:0002518			CL_0002518
473	human villous mesenchymal fibroblast cells	human_villous_mesenchymal_fibroblast_cells		Homo sapiens	CL:0002558			embryonic cell	CL:0002321	CL:0002558			CL_0002558
1152	fibroblast of pulmonary artery	fibroblast_of_pulmonary_artery		Homo sapiens	CL:0002557			vascular system	UBERON:0007798	CL:0002557			CL_0002557
67	aortic adventitial fibroblasts	aortic_adventitial_fibroblasts		Homo sapiens	CL:0002547			heart	UBERON:0000948	CL:0002547	BTO:0005640		CL_0002547
416	HCPEpiC (choroid plexus epithelial cells)	HCPEpiC__choroid_plexus_epithelial_cells_		Homo sapiens	CL:0000706		UBERON:0003911	vascular system	UBERON:0007798	CL:0000706			CL_0000706
399	astrocytes of cerebellum	astrocytes_of_cerebellum		Homo sapiens	CL:0002603			cerebellum	UBERON:0002037	CL:0002603			CL_0002603
355	GM12875 (female B-cells)	GM12875__female_B-cells_	CVCL_9629	Homo sapiens	CLO:0022837	EFO:0001162		cell line	CL:0000010	CVCL_9629			CLO_0022837
446	HPF (pulmonary fibroblasts isolated from lung tissue)	HPF__pulmonary_fibroblasts_isolated_from_lung_tissue_		Homo sapiens	CL:0002553			lung	UBERON:0002048	CL:0002553			CL_0002553
440	HMEC (human mammary epithelial cells)	HMEC__human_mammary_epithelial_cells_		Homo sapiens	CL:0002327			breast	UBERON:0000310	CL:0000066			CL_0002327
415	HCM (cardiac myocytes)	HCM__cardiac_myocytes_		Homo sapiens	CL:0000746			heart	UBERON:0000948	CL:0000746			CL_0000746
448	retinal pigment epithelial cells	retinal_pigment_epithelial_cells		Homo sapiens	CL:0002586			eye	UBERON:0000970	CL:0002586	BTO:0004910		CL_0002586
438	HL-60 (acute myeloid leukemia)	HL-60__acute_myeloid_leukemia_	CVCL_0002	Homo sapiens	CLO:0003775	EFO:0002793		cell line	CL:0000010	CVCL_0002	BTO:0000738		CLO_0003775
405	human astrocytes from spinal cord	human_astrocytes_from_spinal_cord		Homo sapiens	CL:0002606			spinal cord	UBERON:0002240	CL:0002606			CL_0002606
867	WI-38 (lung fibroblasts)	WI-38__lung_fibroblasts_	CVCL_0579	Homo sapiens	CLO:0009591	EFO:0001260		cell line	CL:0000010	CVCL_0579	BTO:0000458		CLO_0009591
346	GM12866 (male B-cells)	GM12866__male_B-cells_	CVCL_L258	Homo sapiens	CLO:0022825	EFO:0005339		cell line	CL:0000010	CVCL_L258			CLO_0022825
348	GM12868 (female B-cells)	GM12868__female_B-cells_	CVCL_L260	Homo sapiens	CLO:0022827	EFO:0005341		cell line	CL:0000010	CVCL_L260			CLO_0022827
910	lung	lung		Homo sapiens			UBERON:0002048	lung	UBERON:0002048	UBERON:0002048	BTO:0000763		UBERON_0002048
909	kidney	kidney		Homo sapiens			UBERON:0002113	kidney	UBERON:0002113	UBERON:0002113	BTO:0000671		UBERON_0002113
360	GM13977 (female B-cells)	GM13977__female_B-cells_	CVCL_L267	Homo sapiens	CLO:0033829	EFO:0005346		cell line	CL:0000010	CVCL_L267			CLO_0033829
350	GM12870 (male B-cells)	GM12870__male_B-cells_	CVCL_L262	Homo sapiens	CLO:0022829	EFO:0005343		cell line	CL:0000010	CVCL_L262			CLO_0022829
1180	neural cell	neural_cell		Homo sapiens	CL:0002319			nervous system	UBERON:0001016	CL:0002319			CL_0002319
337	GM10248 (male B-cells)	GM10248__male_B-cells_	CVCL_L245	Homo sapiens	CLO:0029222	EFO:0005334		cell line	CL:0000010	CVCL_L245			CLO_0029222
1177	LNCaP clone FGC	LNCaP_clone_FGC		Homo sapiens		EFO:0005726		cell line	CL:0000010				EFO_0005726
370	GM20000 (B-cells)	GM20000__B-cells_	CVCL_E127	Homo sapiens	CLO:0028368	EFO:0005352		cell line	CL:0000010	CVCL_E127			CLO_0028368
368	GM19239 (male B-cells lymphoblastoid cell line)	GM19239__male_B-cells_lymphoblastoid_cell_line_	CVCL_9634	Homo sapiens	CLO:0027144	EFO:0002789		cell line	CL:0000010	CVCL_9634			CLO_0027144
338	GM10266 (male B-cells)	GM10266__male_B-cells_	CVCL_L246	Homo sapiens	CLO:0029187	EFO:0005335		cell line	CL:0000010	CVCL_L246			CLO_0029187
633	spleen	spleen		Homo sapiens			UBERON:0002106	spleen	UBERON:0002106	UBERON:0002106	BTO:0001281		UBERON_0002106
347	GM12867 (female B-cells)	GM12867__female_B-cells_	CVCL_L259	Homo sapiens	CLO:0022824	EFO:0005340		cell line	CL:0000010	CVCL_L259			CLO_0022824
349	GM12869 (female B-cells)	GM12869__female_B-cells_	CVCL_L261	Homo sapiens	CLO:0022826	EFO:0005342		cell line	CL:0000010	CVCL_L261			CLO_0022826
367	GM19238 (female B-cells lymphoblastoid cell lines)	GM19238__female_B-cells_lymphoblastoid_cell_lines_	CVCL_9633	Homo sapiens	CLO:0027146	EFO:0002788		cell line	CL:0000010	CVCL_9633			CLO_0027146
351	GM12871 (male B-cells)	GM12871__male_B-cells_	CVCL_L263	Homo sapiens	CLO:0022828	EFO:0005344		cell line	CL:0000010	CVCL_L263			CLO_0022828
369	GM19240 (B cells Lymphoblastoid Cell Lines)	GM19240__B_cells_Lymphoblastoid_Cell_Lines_	CVCL_9635	Homo sapiens	CLO:0027143	EFO:0002790		cell line	CL:0000010	CVCL_9635			CLO_0027143
920	pancreas	pancreas		Homo sapiens			UBERON:0001150	pancreas	UBERON:0001264	UBERON:0001150	BTO:0000988		UBERON_0001150
1159	medulloblastoma	medulloblastoma		Homo sapiens		EFO:0002939		brain	UBERON:0000955	BTO:0001757			EFO_0002939
359	GM13976 (female B-cells)	GM13976__female_B-cells_	CVCL_L266	Homo sapiens	CLO:0033830	EFO:0005345		cell line	CL:0000010	CVCL_L266			CLO_0033830
553	LoVo (colorectal adenocarcinoma)	LoVo__colorectal_adenocarcinoma_	CVCL_0399	Homo sapiens		EFO:0006639		cell line	CL:0000010	CVCL_0399	BTO:0000666		EFO_0006639
450	skeletal muscles and myoblasts	skeletal_muscles_and_myoblasts		Homo sapiens	CL:0000515			muscular tissue	UBERON:0002385	CL:0000515			CL_0000515
516	Kasumi-1 (acute myeloblastic leukemia)	Kasumi-1__acute_myeloblastic_leukemia_	CVCL_0589	Homo sapiens		EFO:0006607		cell line	CL:0000010	CVCL_0589	BTO:0004136		EFO_0006607
39	AB32 (normal breast cells)	AB32__normal_breast_cells_		Homo sapiens				cell line	CL:0000010				EFO_0002884
468	neonatal keratinocytes	neonatal_keratinocytes		Homo sapiens				skin	UBERON:0002199	CL:0000312			CL_0000312
82	SK-N-BE(2)-C (neuroblastoma)	SK-N-BE_2_-C__neuroblastoma_	CVCL_0529	Homo sapiens	CLO:0009052			cell line	CL:0000010	CVCL_0529	BTO:0002696		CLO_0009052
1123	breast tumor	breast_tumor		Homo sapiens				breast	UBERON:0000310				EFO_0000305
880	B-cells	B-cells		Homo sapiens	CL:0000236			immune system	UBERON:0002405	CL:0000236			CL_0000236
798	SK-OV-3 (ovarian serous cystadenocarcinoma)	SK-OV-3__ovarian_serous_cystadenocarcinoma_	CVCL_0532	Homo sapiens	CLO:0009063			cell line	CL:0000010	CVCL_0532			CLO_0009063
327	germinal center B-cells	germinal_center_B-cells		Homo sapiens				lymphoid system	UBERON:0002465	CL:0000844			CL_0000844
618	MM1.S (plasma cell myeloma)	MM1_S__plasma_cell_myeloma_	CVCL_8792	Homo sapiens		EFO:0005724		cell line	CL:0000010	CVCL_8792	BTO:0003933		EFO_0005724
2360	fibroblasts	fibroblasts		Homo sapiens				other		CL:0000057			CL_0000057
463	epidermal keratinocytes	epidermal_keratinocytes		Homo sapiens				skin	UBERON:0002199	CL:0000312			CL_0000312
683	OCI-LY10 (diffuse large B-cell lymphoma)	OCI-LY10__diffuse_large_B-cell_lymphoma_	CVCL_8795	Homo sapiens		EFO:0006708		cell line	CL:0000010	CVCL_8795			EFO_0006708
686	OCI-LY3 (diffuse large B-cell lymphoma)	OCI-LY3__diffuse_large_B-cell_lymphoma_	CVCL_8800	Homo sapiens		EFO:0006710		cell line	CL:0000010	CVCL_8800			EFO_0006710
687	OCI-LY7 (diffuse large B-cell lymphoma)	OCI-LY7__diffuse_large_B-cell_lymphoma_	CVCL_1881	Homo sapiens		EFO:0006711		cell line	CL:0000010	CVCL_1881			EFO_0006711
812	SU-DHL-10 (diffuse large B-cell lymphoma)	SU-DHL-10__diffuse_large_B-cell_lymphoma_	CVCL_1889	Homo sapiens	CLO:0037059	EFO:0002354		cell line	CL:0000010	CVCL_1889			CLO_0037059
813	SU-DHL-2 (anaplastic large cell lymphoma)	SU-DHL-2__anaplastic_large_cell_lymphoma_	CVCL_9550	Homo sapiens		EFO:0007611		cell line	CL:0000010	CVCL_9550			EFO_0007611
815	SU-DHL-4 (diffuse large B-cell lymphoma)	SU-DHL-4__diffuse_large_B-cell_lymphoma_	CVCL_0539	Homo sapiens	CLO:0037061	EFO:0006492		cell line	CL:0000010	CVCL_0539			CLO_0037061
816	SU-DHL-6 (diffuse large B-cell lymphoma)	SU-DHL-6__diffuse_large_B-cell_lymphoma_	CVCL_2206	Homo sapiens	CLO:0037063	EFO:0002357		cell line	CL:0000010	CVCL_2206			CLO_0037063
466	MDM(monocyte derived macrophages)	MDM_monocyte_derived_macrophages_		Homo sapiens				immune system	UBERON:0002405	CL:0000235			CL_0000235
185	COLO-320 (colon adenocarcinoma)	COLO-320__colon_adenocarcinoma_	CVCL_1989	Homo sapiens	CLO:0002571			cell line	CL:0000010	CVCL_1989	BTO:0002047		CLO_0002571
774	RKO (colon carcinoma cell)	RKO__colon_carcinoma_cell_	CVCL_0504	Homo sapiens	CLO:0008825	EFO:0001232		cell line	CL:0000010	CVCL_0504	BTO:0001890		CLO_0008825
779	RS4-11 (adult B acute lymphoblastic leukemia)	RS4-11__adult_B_acute_lymphoblastic_leukemia_	CVCL_0093	Homo sapiens				cell line	CL:0000010	CVCL_0093	BTO:0004505		CLO_0008883
874	ZR-75-1 (invasive ductal carcinoma)	ZR-75-1__invasive_ductal_carcinoma_	CVCL_0588	Homo sapiens	CLO:0009727			cell line	CL:0000010	CVCL_0588	BTO:0003136		CLO_0009727
36	A375 (malignant melanoma)	A375__malignant_melanoma_	CVCL_0132	Homo sapiens	CLO:0001582	EFO:0002103		cell line	CL:0000010	CVCL_0132	BTO:0002806		CLO_0001582
